2024/10/07 19:17:35 serving http on http://127.0.0.1:56741
2024/10/07 19:17:35 serving rpc on tcp://[::]:46279
2024/10/07 19:17:35 booting test machines...
2024/10/07 19:17:35 wait for the connection from test machine...
2024/10/07 19:17:46 XXX Fuzzer command: 
/syz-fuzzer -executor=/syz-executor -name=vm-1 -arch=amd64 -manager=localhost:46279 -sandbox=none -cover=true -debug=false  -optional=slowdown=1:sandbox_arg=0:pprof_port=6060
2024/10/07 19:17:53 machine check:
failed to read the following files in the VM:
/dev/raw-gadget                             : open /dev/raw-gadget: no such file or directory

BinFmtMisc              : enabled
Comparisons             : call 0 failed with errno 38
Coverage                : enabled
DelayKcovMmap           : enabled
DevlinkPCI              : PCI device 0000:00:10.0 is not available.  (errno 2: No such file or directory).
ExtraCoverage           : enabled
Fault                   : CONFIG_FAULT_INJECTION is not enabled.  (errno 2: No such file or directory).
KCSAN                   : write(/sys/kernel/debug/kcsan, on) failed.  (errno 2: No such file or directory).
LRWPANEmulation         : netlink: failed to get family id for nl802154: No such file or directory.  netlink_query_family_id failed.  (errno 2: No such file or directory).
Leak                    : failed to write(kmemleak, "scan=off").  (errno 2: No such file or directory).
NetDevices              : enabled
NetInjection            : tun: can't open /dev/net/tun.  (errno 2: No such file or directory).
NicVF                   : PCI device 0000:00:11.0 is not available.  (errno 2: No such file or directory).
SandboxAndroid          : enabled
SandboxNamespace        : enabled
SandboxSetuid           : enabled
Swap                    : enabled
USBEmulation            : failed to chmod /dev/raw-gadget.  (errno 2: No such file or directory).
VhciInjection           : socket(AF_BLUETOOTH, SOCK_RAW, BTPROTO_HCI) failed.  (errno 97: Address family not supported by protocol).
WifiEmulation           : netlink_query_family_id failed.  (errno 2: No such file or directory).
2024/10/07 20:22:15 candidates=0 corpus=2009 coverage=38745 exec total=70869 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:22:25 candidates=0 corpus=2011 coverage=38745 exec total=70904 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:22:35 candidates=0 corpus=2012 coverage=38745 exec total=70950 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:22:45 candidates=0 corpus=2013 coverage=38782 exec total=70992 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:22:55 candidates=0 corpus=2034 coverage=38912 exec total=71621 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:23:05 candidates=0 corpus=2004 coverage=38916 exec total=71784 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:23:15 candidates=0 corpus=2004 coverage=38916 exec total=71840 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:23:25 candidates=0 corpus=2011 coverage=39018 exec total=72013 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:23:35 candidates=0 corpus=2012 coverage=39018 exec total=72039 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:23:40 Hit times: 0
2024/10/07 20:23:45 candidates=0 corpus=2020 coverage=39027 exec total=72277 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:23:55 candidates=0 corpus=2035 coverage=39118 exec total=72726 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:24:05 candidates=0 corpus=2044 coverage=39136 exec total=72976 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:24:15 candidates=0 corpus=2050 coverage=39168 exec total=73145 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:24:25 candidates=0 corpus=2068 coverage=39229 exec total=73682 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:24:35 candidates=0 corpus=2082 coverage=39314 exec total=74316 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:24:45 candidates=0 corpus=2102 coverage=39423 exec total=74843 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:24:55 candidates=0 corpus=2110 coverage=39458 exec total=75075 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:25:05 candidates=0 corpus=2093 coverage=39480 exec total=75392 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:25:15 candidates=0 corpus=2111 coverage=39564 exec total=75769 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:25:25 candidates=0 corpus=2111 coverage=39564 exec total=75792 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:25:35 candidates=0 corpus=2111 coverage=39564 exec total=75808 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:25:45 candidates=0 corpus=2111 coverage=39564 exec total=75828 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:25:55 candidates=0 corpus=2111 coverage=39564 exec total=75843 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:26:05 candidates=0 corpus=2111 coverage=39564 exec total=75862 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:26:15 candidates=0 corpus=2113 coverage=39611 exec total=75923 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:26:25 candidates=0 corpus=2113 coverage=39611 exec total=75951 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:26:35 candidates=0 corpus=2113 coverage=39611 exec total=75986 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:26:45 candidates=0 corpus=2116 coverage=39627 exec total=76045 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:26:55 candidates=0 corpus=2117 coverage=39628 exec total=76081 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:27:05 candidates=0 corpus=2118 coverage=39637 exec total=76125 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:27:15 candidates=0 corpus=2119 coverage=39637 exec total=76165 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:27:25 candidates=0 corpus=2121 coverage=39641 exec total=76209 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:27:35 candidates=0 corpus=2125 coverage=39657 exec total=76329 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:27:45 candidates=0 corpus=2145 coverage=39726 exec total=76910 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:27:53 Hit times: 0
2024/10/07 20:27:55 candidates=0 corpus=2152 coverage=39779 exec total=77197 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:28:05 candidates=0 corpus=2143 coverage=39804 exec total=77491 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:28:15 candidates=0 corpus=2151 coverage=39830 exec total=77738 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:28:25 candidates=0 corpus=2152 coverage=39842 exec total=77843 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:28:35 candidates=0 corpus=2155 coverage=39844 exec total=77958 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:28:45 candidates=0 corpus=2156 coverage=39844 exec total=78002 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:28:55 candidates=0 corpus=2158 coverage=39846 exec total=78031 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:29:05 candidates=0 corpus=2158 coverage=39846 exec total=78082 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:29:15 candidates=0 corpus=2159 coverage=39846 exec total=78122 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:29:25 candidates=0 corpus=2160 coverage=39856 exec total=78159 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:29:35 candidates=0 corpus=2160 coverage=39856 exec total=78207 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:29:45 candidates=0 corpus=2165 coverage=39865 exec total=78428 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:29:55 candidates=0 corpus=2168 coverage=39866 exec total=78507 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:30:05 candidates=0 corpus=2188 coverage=40017 exec total=79056 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:30:15 candidates=0 corpus=2193 coverage=40025 exec total=79268 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:30:25 candidates=0 corpus=2201 coverage=40043 exec total=79444 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:30:35 candidates=0 corpus=2214 coverage=40131 exec total=79977 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:30:45 candidates=0 corpus=2227 coverage=40228 exec total=80477 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:30:55 candidates=0 corpus=2252 coverage=40317 exec total=81481 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:31:05 candidates=0 corpus=2242 coverage=40398 exec total=81820 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:31:15 candidates=0 corpus=2243 coverage=40399 exec total=81868 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:31:25 candidates=0 corpus=2253 coverage=40442 exec total=82130 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:31:35 candidates=0 corpus=2253 coverage=40442 exec total=82188 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:31:45 candidates=0 corpus=2256 coverage=40469 exec total=82278 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:31:55 candidates=0 corpus=2257 coverage=40474 exec total=82330 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:32:05 candidates=0 corpus=2264 coverage=40502 exec total=82525 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:32:15 candidates=0 corpus=2275 coverage=40552 exec total=83039 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:32:25 candidates=0 corpus=2279 coverage=40575 exec total=83179 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:32:35 candidates=0 corpus=2285 coverage=40582 exec total=83406 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:32:45 candidates=0 corpus=2297 coverage=40628 exec total=83881 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:32:47 Hit times: 0
2024/10/07 20:32:55 candidates=0 corpus=2306 coverage=40728 exec total=84324 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:33:05 candidates=0 corpus=2309 coverage=40878 exec total=85067 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:33:15 candidates=0 corpus=2318 coverage=40886 exec total=85321 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:33:25 candidates=0 corpus=2328 coverage=40915 exec total=85580 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:33:35 candidates=0 corpus=2333 coverage=40934 exec total=85728 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:33:45 candidates=0 corpus=2334 coverage=40935 exec total=85792 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:33:55 candidates=0 corpus=2336 coverage=40936 exec total=85878 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:34:05 candidates=0 corpus=2339 coverage=40947 exec total=86021 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:34:15 candidates=0 corpus=2348 coverage=40983 exec total=86288 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:34:25 candidates=0 corpus=2368 coverage=41074 exec total=86905 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:34:35 candidates=0 corpus=2384 coverage=41106 exec total=87308 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:34:45 candidates=0 corpus=2391 coverage=41131 exec total=87514 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:34:55 candidates=0 corpus=2415 coverage=41328 exec total=88163 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:35:05 candidates=0 corpus=2405 coverage=41379 exec total=88510 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:35:15 candidates=0 corpus=2406 coverage=41380 exec total=88554 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:35:25 candidates=0 corpus=2406 coverage=41380 exec total=88606 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:35:35 candidates=0 corpus=2407 coverage=41383 exec total=88661 (18/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:35:45 candidates=0 corpus=2421 coverage=41398 exec total=89177 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:35:55 candidates=0 corpus=2430 coverage=41418 exec total=89491 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:36:05 candidates=0 corpus=2433 coverage=41451 exec total=89627 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:36:15 candidates=0 corpus=2450 coverage=41585 exec total=90097 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:36:25 candidates=0 corpus=2456 coverage=41594 exec total=90467 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:36:33 Hit times: 0
2024/10/07 20:36:35 candidates=0 corpus=2463 coverage=41638 exec total=90714 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:36:45 candidates=0 corpus=2470 coverage=41649 exec total=91090 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:36:55 candidates=0 corpus=2470 coverage=41649 exec total=91128 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:37:05 candidates=0 corpus=2471 coverage=41651 exec total=91197 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:37:15 candidates=0 corpus=2471 coverage=41651 exec total=91228 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:37:25 candidates=0 corpus=2472 coverage=41658 exec total=91358 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:37:35 candidates=0 corpus=2473 coverage=41669 exec total=91400 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:37:45 candidates=0 corpus=2482 coverage=41703 exec total=91780 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:37:55 candidates=0 corpus=2488 coverage=41726 exec total=92059 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:38:05 candidates=0 corpus=2481 coverage=41764 exec total=92874 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:38:15 candidates=0 corpus=2485 coverage=41827 exec total=93037 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:38:25 candidates=0 corpus=2490 coverage=41885 exec total=93134 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:38:35 candidates=0 corpus=2492 coverage=41903 exec total=93193 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:38:45 candidates=0 corpus=2502 coverage=41928 exec total=93592 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:38:55 candidates=0 corpus=2511 coverage=41989 exec total=94022 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:39:05 candidates=0 corpus=2516 coverage=42028 exec total=94149 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:39:15 candidates=0 corpus=2523 coverage=42060 exec total=94423 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:39:25 candidates=0 corpus=2530 coverage=42101 exec total=94641 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:39:35 candidates=0 corpus=2537 coverage=42117 exec total=94984 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:39:45 candidates=0 corpus=2549 coverage=42147 exec total=95330 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:39:55 candidates=0 corpus=2554 coverage=42195 exec total=95520 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:40:05 candidates=0 corpus=2551 coverage=42331 exec total=95808 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:40:15 candidates=0 corpus=2567 coverage=42518 exec total=96286 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:40:25 candidates=0 corpus=2583 coverage=42577 exec total=96700 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:40:35 candidates=0 corpus=2583 coverage=42577 exec total=96700 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:40:45 candidates=0 corpus=2583 coverage=42577 exec total=96700 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:40:55 candidates=0 corpus=2586 coverage=42580 exec total=96869 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:41:05 candidates=0 corpus=2596 coverage=42618 exec total=97160 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:41:15 Hit times: 0
2024/10/07 20:41:15 candidates=0 corpus=2607 coverage=42634 exec total=97437 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:41:25 candidates=0 corpus=2618 coverage=42661 exec total=97769 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:41:35 candidates=0 corpus=2638 coverage=42714 exec total=98339 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:41:45 candidates=0 corpus=2647 coverage=42738 exec total=98527 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:41:55 candidates=0 corpus=2652 coverage=42749 exec total=98682 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:42:05 candidates=0 corpus=2637 coverage=42749 exec total=98753 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:42:15 candidates=0 corpus=2638 coverage=42749 exec total=98792 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:42:25 candidates=0 corpus=2640 coverage=42751 exec total=98874 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:42:35 candidates=0 corpus=2646 coverage=42753 exec total=99058 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:42:45 candidates=0 corpus=2659 coverage=42927 exec total=99612 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:42:55 candidates=0 corpus=2666 coverage=43009 exec total=99840 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:43:05 candidates=0 corpus=2668 coverage=43018 exec total=99885 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:43:15 candidates=0 corpus=2674 coverage=43060 exec total=100063 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:43:25 candidates=0 corpus=2688 coverage=43111 exec total=100551 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:43:35 candidates=0 corpus=2697 coverage=43144 exec total=100803 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:43:45 candidates=0 corpus=2712 coverage=43186 exec total=101328 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:43:55 candidates=0 corpus=2726 coverage=43281 exec total=101707 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:44:05 candidates=0 corpus=2718 coverage=43674 exec total=102551 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:44:15 candidates=0 corpus=2735 coverage=43719 exec total=103058 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:44:25 candidates=0 corpus=2744 coverage=43928 exec total=103490 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:44:35 candidates=0 corpus=2762 coverage=43992 exec total=104270 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:44:45 candidates=0 corpus=2765 coverage=44051 exec total=104458 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:44:55 candidates=0 corpus=2766 coverage=44052 exec total=104507 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:45:05 candidates=0 corpus=2774 coverage=44066 exec total=104903 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:45:11 Hit times: 0
2024/10/07 20:45:15 candidates=0 corpus=2776 coverage=44075 exec total=104952 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:45:25 candidates=0 corpus=2790 coverage=44134 exec total=105223 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:45:35 candidates=0 corpus=2792 coverage=44134 exec total=105325 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:45:45 candidates=0 corpus=2792 coverage=44134 exec total=105325 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:45:55 candidates=0 corpus=2792 coverage=44134 exec total=105325 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:46:05 candidates=0 corpus=2775 coverage=44162 exec total=105532 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:46:15 candidates=0 corpus=2784 coverage=44187 exec total=105855 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:46:25 candidates=0 corpus=2799 coverage=44489 exec total=106304 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:46:35 candidates=0 corpus=2801 coverage=44489 exec total=106545 (19/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:46:45 candidates=0 corpus=2813 coverage=44564 exec total=107000 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:46:55 candidates=0 corpus=2822 coverage=44588 exec total=107388 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:47:05 candidates=0 corpus=2838 coverage=44670 exec total=108038 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:47:15 candidates=0 corpus=2838 coverage=44670 exec total=108090 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:47:25 candidates=0 corpus=2852 coverage=44735 exec total=108554 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:47:35 candidates=0 corpus=2878 coverage=44856 exec total=109375 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:47:45 candidates=0 corpus=2884 coverage=44872 exec total=109623 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:47:55 candidates=0 corpus=2894 coverage=44909 exec total=109969 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:48:05 candidates=0 corpus=2886 coverage=44932 exec total=110170 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:48:15 candidates=0 corpus=2905 coverage=44979 exec total=110866 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:48:25 candidates=0 corpus=2905 coverage=44979 exec total=110932 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:48:35 candidates=0 corpus=2906 coverage=44979 exec total=110991 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:48:45 candidates=0 corpus=2908 coverage=44982 exec total=111075 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:48:55 candidates=0 corpus=2915 coverage=45005 exec total=111338 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:49:05 candidates=0 corpus=2943 coverage=45250 exec total=112106 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:49:15 candidates=0 corpus=2948 coverage=45257 exec total=112399 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:49:19 Hit times: 0
2024/10/07 20:49:25 candidates=0 corpus=2954 coverage=45282 exec total=112575 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:49:35 candidates=0 corpus=2955 coverage=45290 exec total=112595 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:49:45 candidates=0 corpus=2955 coverage=45290 exec total=112623 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:49:55 candidates=0 corpus=2955 coverage=45290 exec total=112662 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:50:05 candidates=0 corpus=2957 coverage=45313 exec total=112714 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:50:15 candidates=0 corpus=2959 coverage=45364 exec total=112789 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:50:25 candidates=0 corpus=2961 coverage=45368 exec total=112832 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:50:35 candidates=0 corpus=2961 coverage=45368 exec total=112875 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:50:45 candidates=0 corpus=2962 coverage=45370 exec total=112923 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:50:55 candidates=0 corpus=2965 coverage=45372 exec total=113097 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:51:05 candidates=0 corpus=2965 coverage=45433 exec total=113440 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:51:15 candidates=0 corpus=2975 coverage=45788 exec total=113807 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:51:25 candidates=0 corpus=2991 coverage=45939 exec total=114284 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:51:35 candidates=0 corpus=3002 coverage=45975 exec total=114520 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:51:45 candidates=0 corpus=3008 coverage=45991 exec total=114806 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:51:55 candidates=0 corpus=3019 coverage=46093 exec total=115146 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:52:05 candidates=0 corpus=3026 coverage=46125 exec total=115426 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:52:15 candidates=0 corpus=3041 coverage=46175 exec total=115942 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:52:25 candidates=0 corpus=3053 coverage=46300 exec total=116440 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:52:35 candidates=0 corpus=3063 coverage=46323 exec total=116798 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:52:45 candidates=0 corpus=3083 coverage=46463 exec total=117551 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:52:55 candidates=0 corpus=3089 coverage=46523 exec total=117850 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:53:05 candidates=0 corpus=3077 coverage=46563 exec total=118084 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:53:15 candidates=0 corpus=3078 coverage=46565 exec total=118134 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:53:25 candidates=0 corpus=3088 coverage=46603 exec total=118431 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:53:35 candidates=0 corpus=3090 coverage=46609 exec total=118482 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:53:45 candidates=0 corpus=3090 coverage=46609 exec total=118537 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:53:55 candidates=0 corpus=3090 coverage=46609 exec total=118561 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:54:05 candidates=0 corpus=3090 coverage=46609 exec total=118605 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:54:15 candidates=0 corpus=3099 coverage=46666 exec total=118932 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:54:22 Hit times: 0
2024/10/07 20:54:25 candidates=0 corpus=3103 coverage=46685 exec total=119034 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:54:35 candidates=0 corpus=3108 coverage=46692 exec total=119207 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:54:45 candidates=0 corpus=3109 coverage=46692 exec total=119240 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:54:55 candidates=0 corpus=3109 coverage=46692 exec total=119281 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:55:05 candidates=0 corpus=3109 coverage=46692 exec total=119324 (20/sec) fuzzing VMs=1 reproducing=0 
2024/10/07 20:55:15 candidates=0 corpus=3109 coverage=46692 exec total=119359 (20/sec) fuzzing VMs=1 reproducing=0 
